28.491902044016452,54.27919304388361,17.228904912099935
27.04429239489349,56.30842642796271,16.647281177143807
27.578862651140675,55.99673231058794,16.424405038271388
27.451152315316595,56.02540287404463,16.523444810638775
27.410478090688827,55.68127586007597,16.9082460492352
27.40366754441148,56.21051703369769,16.385815421890822
27.45954484922864,56.00189214157799,16.53856300919337
27.448927810508145,55.868412853697095,16.68265933579476
27.352606104627203,55.98388207418977,16.663511821183025
27.022900200178757,56.37633742471736,16.600762375103887
27.738662376692247,56.07817029226428,16.183167331043467
27.25412573605352,56.47231638943515,16.273557874511333
27.254831058482214,55.289953031969084,17.455215909548695
27.14784370226142,56.41248907944515,16.43966721829343
27.336259774082876,56.35906790142704,16.30467232449008
27.02108058449857,56.98312222475048,15.995797190750954
27.125927685473695,55.80409218891285,17.06998012561346
27.39987305406444,56.4206816498357,16.179445296099853
27.406938837927775,56.295699533680846,16.29736162839138
27.31127045074605,56.420568501261755,16.268161047992187
27.118019386943825,57.25887011019486,15.623110502861312
26.975770553867907,57.35229007086199,15.67193937527011
26.94007567781626,57.4735426427156,15.586381679468142
26.945366200250913,57.401097087809674,15.65353671193942
26.842398724676965,57.474362697483386,15.683238577839656
27.035914735792314,57.22049842746948,15.743586836738208
27.0564703430812,57.262505038731746,15.681024618187056
26.948511452206287,57.27829350472958,15.773195043064133
26.88048993389512,57.296587667839404,15.82292239826548
27.07295403442098,57.39517341523447,15.531872550344552
26.269054093756566,58.45652082103644,15.274425085206996
26.863464669782633,57.732817684845784,15.403717645371584
26.13878425169788,58.490065699503916,15.371150048798201
26.309483271685863,58.48772266635154,15.2027940619626
26.06647048060481,58.41622798699028,15.517301532404918
26.44205250652299,58.42941970752559,15.128527785951423
26.555303841903292,58.14332610170862,15.30137005638809
26.61001080739746,57.972913924035495,15.417075268567048
26.937465099052023,57.782698455016465,15.279836445931505
26.64668310409854,58.100477570114805,15.252839325786658
27.286437408512,58.47500554442489,14.23855704706312
27.316596414949817,58.396976993555214,14.286426591494969
27.264126115845617,58.46268164998848,14.273192234165908
27.190874737755216,58.52087110364448,14.288254158600303
27.266093392453733,58.401399055812284,14.332507551733983
27.356833271382307,58.15070554045476,14.492461188162927
27.46242271028584,58.11534107385994,14.422236215854223
27.36898626744545,58.215644474362726,14.415369258191829
27.315942244439462,58.170272975584126,14.513784779976413
28.976289200993428,63.71840676235685,7.305304036649729
31.426303551889294,62.02032463632157,6.553371811789141
32.831279843716466,61.21663928319031,5.952080873093226
33.915959490071735,60.29501240219511,5.789028107733152
33.444717585052366,61.157060623962565,5.398221790985063
33.44177608068728,61.12851633948504,5.429707579827679
33.57450948907793,60.9782180859376,5.447272424984479
33.75765094259368,60.464581376090386,5.777767681315931
33.57117445938111,60.76984671010458,5.6589788305142985
28.604851929620946,61.07871825676985,10.316429813609204
27.361027757745354,62.149341311967156,10.489630930287491
28.607981020021374,61.094448884529726,10.297570095448902
28.46484409787933,61.28760740267185,10.24754849944882
28.39024196330138,61.45615960753676,10.153598429161846
27.8333079673586,61.89802241048151,10.268669622159894
27.825496909822178,61.686343984873346,10.48815910530448
27.383381343493053,61.99985173404898,10.616766922457966
27.275630396422144,62.144003137273614,10.58036646630424
27.300001674360974,62.095916462777744,10.604081862861278
28.709821674127937,55.81780294634233,15.472375379529732
28.35774151266483,56.14616409722453,15.496094390110644
28.151199250016813,56.069300403455834,15.779500346527353
28.086174634986623,56.20227651725946,15.711548847753914
28.35282620893228,55.84684733671915,15.800326454348571
28.314640910516463,55.85055709618503,15.83480199329851
28.303808122421227,56.17441869902433,15.521773178554445
28.38343555150723,55.96262236077448,15.653942087718283
28.38343555150723,55.96262236077448,15.653942087718283
28.38343555150723,55.96262236077448,15.653942087718283
28.41796316534204,55.93316516536911,15.648871669288841
28.42306663001685,55.968730064416626,15.608203305566523
